Plate IDs,Strain ID,Strain,Metadata/Modifications,Project,Well,Plate,Media,Replicates,Compound,KEGG ID,CAS ID,Max Resp,Max Resp Rate,Time till max resp rate,AUC,Growth,MLST,Phylogroup/Genome Cluster
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,A01,PM11C,IF10b,R1,Amikacin_1,D00865,CAS 39831-55-5,314.4627944086356,52.69301644415816,39.25,12935.6876577849,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,A01,PM11C,IF10b,R2,Amikacin_1,D00865,CAS 39831-55-5,308.29793665863593,54.72688324387696,40.0,12649.642633734273,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,A02,PM11C,IF10b,R1,Amikacin_2,D00865,CAS 39831-55-5,305.8612572403669,52.126786415617175,39.75,12462.492126161102,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,A02,PM11C,IF10b,R2,Amikacin_2,D00865,CAS 39831-55-5,310.5013953317126,54.53069308423494,40.5,12610.347765857412,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,A03,PM11C,IF10b,R1,Amikacin_3,D00865,CAS 39831-55-5,305.19771073075145,52.77447073045983,37.5,12345.150574625965,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,A03,PM11C,IF10b,R2,Amikacin_3,D00865,CAS 39831-55-5,309.92255275478976,54.28415970231822,39.25,12576.835367227037,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,A04,PM11C,IF10b,R1,Amikacin_4,D00865,CAS 39831-55-5,310.2556288192605,28.28543111996913,48.0,10954.766041572851,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,A04,PM11C,IF10b,R2,Amikacin_4,D00865,CAS 39831-55-5,294.65664287805095,46.61736070556833,46.25,11295.898787883572,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,A05,PM11C,IF10b,R1,Chlortetracycline_1,D02255,CAS 64-72-2,302.9970475384439,51.362886364726535,40.25,12005.787392870268,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,A05,PM11C,IF10b,R2,Chlortetracycline_1,D02255,CAS 64-72-2,313.051149911039,55.877624156472734,48.0,12445.02358351424,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,A06,PM11C,IF10b,R1,Chlortetracycline_2,D02255,CAS 64-72-2,295.29436226573813,25.031989596152187,44.5,10549.622882558242,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,A06,PM11C,IF10b,R2,Chlortetracycline_2,D02255,CAS 64-72-2,307.98991809428725,38.97017848400378,45.5,11435.7460368377,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,A07,PM11C,IF10b,R1,Chlortetracycline_3,D02255,CAS 64-72-2,117.9073335084094,38.11469611905119,48.0,888.1998494304408,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,A07,PM11C,IF10b,R2,Chlortetracycline_3,D02255,CAS 64-72-2,129.26256146367282,29.46199189792617,48.0,837.3554839094842,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,A08,PM11C,IF10b,R1,Chlortetracycline_4,D02255,CAS 64-72-2,22.061857278844872,1.172396307692253,40.75,882.8276726885938,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,A08,PM11C,IF10b,R2,Chlortetracycline_4,D02255,CAS 64-72-2,11.188919365383963,0.2401197115384548,23.75,529.5226328889108,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,A09,PM11C,IF10b,R1,Lincomycin_1,D02346,CAS 859-18-7,294.7792972547906,50.62942101040949,40.5,11821.403765724615,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,A09,PM11C,IF10b,R2,Lincomycin_1,D02346,CAS 859-18-7,288.728317783637,51.40495946880941,37.5,11678.31979604699,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,A10,PM11C,IF10b,R1,Lincomycin_2,D02346,CAS 859-18-7,289.87317948311903,48.44066747777242,44.5,11338.39699677258,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,A10,PM11C,IF10b,R2,Lincomycin_2,D02346,CAS 859-18-7,287.3223000095987,52.72923651910702,39.5,11426.515603260956,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,A11,PM11C,IF10b,R1,Lincomycin_3,D02346,CAS 859-18-7,225.8963722482712,14.77919796153759,48.0,7055.453469958615,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,A11,PM11C,IF10b,R2,Lincomycin_3,D02346,CAS 859-18-7,253.36149165064475,19.98132884631593,48.0,8684.02536628487,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,A12,PM11C,IF10b,R1,Lincomycin_4,D02346,CAS 859-18-7,88.8540535439256,5.351925769230462,48.0,1536.121803783078,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,A12,PM11C,IF10b,R2,Lincomycin_4,D02346,CAS 859-18-7,32.92332234372065,3.039364019230618,48.0,1135.4173650869502,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,B01,PM11C,IF10b,R1,Amoxicillin_1,D07452,CAS 26787-78-0,300.9759290961364,50.80036855958065,39.75,12264.65727699989,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,B01,PM11C,IF10b,R2,Amoxicillin_1,D07452,CAS 26787-78-0,310.4234293172896,54.38923461680543,39.25,12695.391718752588,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,B02,PM11C,IF10b,R1,Amoxicillin_2,D07452,CAS 26787-78-0,300.1016546057518,48.86333432767822,38.75,12006.575643678892,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,B02,PM11C,IF10b,R2,Amoxicillin_2,D07452,CAS 26787-78-0,309.5369068028665,54.440557692217794,40.75,12585.431174647672,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,B03,PM11C,IF10b,R1,Amoxicillin_3,D07452,CAS 26787-78-0,304.2316218188337,49.763547283549656,48.0,12183.10350510776,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,B03,PM11C,IF10b,R2,Amoxicillin_3,D07452,CAS 26787-78-0,304.00503657209777,51.72235331124477,24.0,12344.00613107655,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,B04,PM11C,IF10b,R1,Amoxicillin_4,D07452,CAS 26787-78-0,269.9354165470306,38.33831421343734,46.5,9906.948125741528,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,B04,PM11C,IF10b,R2,Amoxicillin_4,D07452,CAS 26787-78-0,281.1290471015112,46.74119993946732,48.0,10840.015423379493,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,B05,PM11C,IF10b,R1,Cloxacillin_1,D02231,CAS 7081-44-9,295.01091057888965,42.11659857873968,45.25,11515.574249014328,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,B05,PM11C,IF10b,R2,Cloxacillin_1,D02231,CAS 7081-44-9,299.89297847485705,48.215404166689154,48.0,11920.984804045904,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,B06,PM11C,IF10b,R1,Cloxacillin_2,D02231,CAS 7081-44-9,262.45605470502846,17.232597673075873,48.0,7611.723967178325,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,B06,PM11C,IF10b,R2,Cloxacillin_2,D02231,CAS 7081-44-9,264.2400244600774,20.176916980768,44.75,8519.73621191393,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,B07,PM11C,IF10b,R1,Cloxacillin_3,D02231,CAS 7081-44-9,11.102587463160596,0.0596396004439512,48.0,528.0632262258425,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,B07,PM11C,IF10b,R2,Cloxacillin_3,D02231,CAS 7081-44-9,10.999999999999996,2.522426711948356e-12,47.75,527.999999999977,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,B08,PM11C,IF10b,R1,Cloxacillin_4,D02231,CAS 7081-44-9,11.267211149037806,0.1933548269230698,21.25,529.8283242943634,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,B08,PM11C,IF10b,R2,Cloxacillin_4,D02231,CAS 7081-44-9,10.999999999999996,2.522426711948356e-12,47.75,527.999999999977,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,B09,PM11C,IF10b,R1,Lomefloxacin_1,D00873,CAS 98079-52-8,293.7533129623494,46.94663146236661,48.0,11656.478912516788,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,B09,PM11C,IF10b,R2,Lomefloxacin_1,D00873,CAS 98079-52-8,291.2760366075904,49.13189488686879,42.0,11736.41240336999,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,B10,PM11C,IF10b,R1,Lomefloxacin_2,D00873,CAS 98079-52-8,281.3009572075473,42.22946120213646,48.0,10834.759450153926,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,B10,PM11C,IF10b,R2,Lomefloxacin_2,D00873,CAS 98079-52-8,285.77258460001684,44.9595127819606,48.0,11153.861010062854,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,B11,PM11C,IF10b,R1,Lomefloxacin_3,D00873,CAS 98079-52-8,14.016648836537648,0.7816398846153589,21.25,579.8353788291607,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,B11,PM11C,IF10b,R2,Lomefloxacin_3,D00873,CAS 98079-52-8,10.999999999999996,2.522426711948356e-12,47.75,527.999999999977,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,B12,PM11C,IF10b,R1,Lomefloxacin_4,D00873,CAS 98079-52-8,18.268242697114324,1.1980925680692849,21.5,726.6174308549301,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,B12,PM11C,IF10b,R2,Lomefloxacin_4,D00873,CAS 98079-52-8,13.025015069068557,0.8751133538350047,48.0,545.9049102712711,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,C01,PM11C,IF10b,R1,Bleomycin_1,D02177,CAS 9041-93-4,302.80214760575166,51.83986258357402,38.75,12270.811322107977,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,C01,PM11C,IF10b,R2,Bleomycin_1,D02177,CAS 9041-93-4,303.40432441825146,52.53971708041945,40.75,12400.840831624031,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,C02,PM11C,IF10b,R1,Bleomycin_2,D02177,CAS 9041-93-4,282.87757826871376,44.63236691004744,42.25,11240.083711797974,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,C02,PM11C,IF10b,R2,Bleomycin_2,D02177,CAS 9041-93-4,297.08100394229035,50.21633326813037,40.25,11938.489462584195,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,C03,PM11C,IF10b,R1,Bleomycin_3,D02177,CAS 9041-93-4,284.43161986536813,40.49092937528951,40.25,10939.539039451607,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,C03,PM11C,IF10b,R2,Bleomycin_3,D02177,CAS 9041-93-4,295.1006318028674,45.39907654407017,41.75,11581.29692021597,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,C04,PM11C,IF10b,R1,Bleomycin_4,D02177,CAS 9041-93-4,279.7847406394069,36.70228737432319,41.75,10464.767034213768,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,C04,PM11C,IF10b,R2,Bleomycin_4,D02177,CAS 9041-93-4,283.26840871134624,41.86399772860688,48.0,10922.06057747011,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,C05,PM11C,IF10b,R1,Colistin_1,D02138,CAS 1264-72-8,294.4987432831895,48.9554044502662,48.0,11806.496090731122,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,C05,PM11C,IF10b,R2,Colistin_1,D02138,CAS 1264-72-8,287.20733327402183,49.4392530569682,22.75,11531.807186329976,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,C06,PM11C,IF10b,R1,Colistin_2,D02138,CAS 1264-72-8,258.37798901630674,25.37527142307573,48.0,7717.848483043492,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,C06,PM11C,IF10b,R2,Colistin_2,D02138,CAS 1264-72-8,10.999999999999996,2.522426711948356e-12,47.75,527.999999999977,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,C07,PM11C,IF10b,R1,Colistin_3,D02138,CAS 1264-72-8,10.999999999999996,2.522426711948356e-12,47.75,527.999999999977,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,C07,PM11C,IF10b,R2,Colistin_3,D02138,CAS 1264-72-8,10.999999999999996,2.522426711948356e-12,47.75,527.999999999977,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,C08,PM11C,IF10b,R1,Colistin_4,D02138,CAS 1264-72-8,11.00293399999936,0.0070716923076901,22.0,528.016299999977,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,C08,PM11C,IF10b,R2,Colistin_4,D02138,CAS 1264-72-8,10.999999999999996,2.522426711948356e-12,47.75,527.999999999977,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,C09,PM11C,IF10b,R1,Minocycline_1,D00850,CAS 13614-98-7,286.3493642626145,41.14901791240305,48.0,10678.76727017771,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,C09,PM11C,IF10b,R2,Minocycline_1,D00850,CAS 13614-98-7,295.75355660889613,49.241595836255726,48.0,11426.62783130891,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,C10,PM11C,IF10b,R1,Minocycline_2,D00850,CAS 13614-98-7,229.6276240730812,15.053993519229834,48.0,3945.059996919718,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,C10,PM11C,IF10b,R2,Minocycline_2,D00850,CAS 13614-98-7,259.13072733031674,13.638607173076366,48.0,6154.1211742920295,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,C11,PM11C,IF10b,R1,Minocycline_3,D00850,CAS 13614-98-7,13.562522765474265,0.6310046538461265,48.0,564.5989476113789,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,C11,PM11C,IF10b,R2,Minocycline_3,D00850,CAS 13614-98-7,11.43665865865318,0.4515470769230489,22.25,532.2741391810682,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,C12,PM11C,IF10b,R1,Minocycline_4,D00850,CAS 13614-98-7,21.60507929699133,1.503297942307583,42.75,858.4900764313056,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,C12,PM11C,IF10b,R2,Minocycline_4,D00850,CAS 13614-98-7,22.284786780501022,1.3464983076922437,42.5,891.4437259165159,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,D01,PM11C,IF10b,R1,Capreomycin_1,D00135,CAS 1405-37-4,307.8451221826745,53.27966612607099,39.25,12432.646277505795,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,D01,PM11C,IF10b,R2,Capreomycin_1,D00135,CAS 1405-37-4,304.84472298574235,53.86610896439856,48.0,12506.85214292688,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,D02,PM11C,IF10b,R1,Capreomycin_2,D00135,CAS 1405-37-4,290.74546084385423,45.567711083096015,42.75,11528.32082565546,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,D02,PM11C,IF10b,R2,Capreomycin_2,D00135,CAS 1405-37-4,295.4518492008245,49.86108814673628,42.75,11899.894121495849,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,D03,PM11C,IF10b,R1,Capreomycin_3,D00135,CAS 1405-37-4,287.86454877321097,43.16568704299914,44.75,11002.747530285866,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,D03,PM11C,IF10b,R2,Capreomycin_3,D00135,CAS 1405-37-4,285.2584526167506,45.12487695362444,48.0,11140.023534171549,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,D04,PM11C,IF10b,R1,Capreomycin_4,D00135,CAS 1405-37-4,273.24219258977223,32.90567671158797,48.0,9606.103635765408,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,D04,PM11C,IF10b,R2,Capreomycin_4,D00135,CAS 1405-37-4,273.0564579086109,39.00497996868273,47.25,10016.805433075486,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,D05,PM11C,IF10b,R1,Demeclocycline_1,D00290,CAS 64-73-3,285.83854697594484,36.476521301223386,40.0,10481.527552138674,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,D05,PM11C,IF10b,R2,Demeclocycline_1,D00290,CAS 64-73-3,291.1321282692138,43.50518521028954,39.25,11020.252196888949,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,D06,PM11C,IF10b,R1,Demeclocycline_2,D00290,CAS 64-73-3,114.16654859899258,14.425965235766284,48.0,1171.750712414807,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,D06,PM11C,IF10b,R2,Demeclocycline_2,D00290,CAS 64-73-3,231.94540229932568,17.07387546153757,48.0,3354.799969539792,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,D07,PM11C,IF10b,R1,Demeclocycline_3,D00290,CAS 64-73-3,10.999999999999996,2.522426711948356e-12,47.75,527.999999999977,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,D07,PM11C,IF10b,R2,Demeclocycline_3,D00290,CAS 64-73-3,10.999999999999996,2.522426711948356e-12,47.75,527.999999999977,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,D08,PM11C,IF10b,R1,Demeclocycline_4,D00290,CAS 64-73-3,11.02192399999936,0.0528424615384608,24.5,528.121799999977,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,D08,PM11C,IF10b,R2,Demeclocycline_4,D00290,CAS 64-73-3,11.248701918268573,0.2970041538461316,23.0,529.6349048440853,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,D09,PM11C,IF10b,R1,Nafcillin_1,D00928,CAS 7177-50-6,287.79941765966726,43.7892385455026,44.5,11340.794591747754,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,D09,PM11C,IF10b,R2,Nafcillin_1,D00928,CAS 7177-50-6,292.5201379588492,49.25352661577335,48.0,11725.94394364114,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,D10,PM11C,IF10b,R1,Nafcillin_2,D00928,CAS 7177-50-6,235.7645429615248,29.31010106460048,41.5,8378.828456917528,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,D10,PM11C,IF10b,R2,Nafcillin_2,D00928,CAS 7177-50-6,260.91127074976527,36.2658203232474,48.0,9647.87075560746,1,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,D11,PM11C,IF10b,R1,Nafcillin_3,D00928,CAS 7177-50-6,11.185833471153195,0.0871434686385512,39.75,529.1449810562133,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,D11,PM11C,IF10b,R2,Nafcillin_3,D00928,CAS 7177-50-6,11.090309153845508,0.0813678461538387,21.25,528.505724999977,0,10,A
ECP395,MG1655 WT,MG1655,WT,AntibiotICA,D12,PM11C,IF10b,R1,Nafcillin_4,D00928,CAS 7177-50-6,23.24135975924184,1.1722915384614652,0.0,713.6105597510564,0,10,A
